GT Gray,South-east | 1,Platinum 2,19,https://na.op.gg/summoner/userName=starcraft addict
GT Gray,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=xxNarcissistxx
HammerHeads,South-east | 1,Gold 3,14,https://na.op.gg/summoner/userName=Jin Hun
HammerHeads,South-east | 1,Unranked,0,https://na.op.gg/summoner/userName=Profezor
HammerHeads,South-east | 1,Gold 4,13,https://na.op.gg/summoner/userName=Rebirth of PaiN
HammerHeads,South-east | 1,Unranked,0,https://na.op.gg/summoner/userName=BrosukeLevi
HammerHeads,South-east | 1,Silver 2,11,https://na.op.gg/summoner/userName=bekko77
HammerHeads,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Pechuga
HammerHeads,South-east | 1,RANK NOT FOUND,0,https://na.op.gg/summoner/userName=blola123
HammerHeads,South-east | 1,Bronze 1,8,https://na.op.gg/summoner/userName=ComplexGio
HammerHeads,South-east | 1,Gold 4,13,https://na.op.gg/summoner/userName=katia
HammerHeads,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Wezt
HammerHeads,South-east | 1,Gold 3,14,https://na.op.gg/summoner/userName=tupidme
Georgia Tech Orange,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Infinium
Georgia Tech Orange,South-east | 1,Platinum 3,18,https://na.op.gg/summoner/userName=Korean Legend
Georgia Tech Orange,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=DarkFreaker
Georgia Tech Orange,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=am syn irl
Georgia Tech Orange,South-east | 1,Platinum 3,18,https://na.op.gg/summoner/userName=finncepti0n
Challenger Smurfs,South-east | 1,Gold 1,16,https://na.op.gg/summoner/userName=Bard Bard Bárd
Challenger Smurfs,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=steveand117
Challenger Smurfs,South-east | 1,Silver 3,10,https://na.op.gg/summoner/userName=Luna Rosendale
Challenger Smurfs,South-east | 1,Gold 2,15,https://na.op.gg/summoner/userName=Arisusu
Challenger Smurfs,South-east | 1,Platinum 1,20,https://na.op.gg/summoner/userName=Spidee
Challenger Smurfs,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Pranayfire
BarryU Esports LoL,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=LanceplaysLoL
BarryU Esports LoL,South-east | 1,Gold 2,15,https://na.op.gg/summoner/userName=iBengal
BarryU Esports LoL,South-east | 1,Diamond 2,23,https://na.op.gg/summoner/userName=ditto567
BarryU Esports LoL,South-east | 1,Silver 4,9,https://na.op.gg/summoner/userName=StraightSarbaje
BarryU Esports LoL,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Ownagé
BarryU Esports LoL,South-east | 1,Unranked,0,https://na.op.gg/summoner/userName=Whiskeey Neat
BarryU Esports LoL,South-east | 1,Gold 4,13,https://na.op.gg/summoner/userName=Starking00
BarryU Esports LoL,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Fémme Fatale
Storm Surge Miami,South-east | 1,Gold 4,13,https://na.op.gg/summoner/userName=Coola
Storm Surge Miami,South-east | 1,Gold 2,15,https://na.op.gg/summoner/userName=XingZe
Storm Surge Miami,South-east | 1,Gold 3,14,https://na.op.gg/summoner/userName=Da7oom
Storm Surge Miami,South-east | 1,Gold 4,13,https://na.op.gg/summoner/userName=Abzurdah
Storm Surge Miami,South-east | 1,Silver 4,9,https://na.op.gg/summoner/userName=jessicasquid
Storm Surge Miami,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Choco Mints
Storm Surge Miami,South-east | 1,Gold 1,16,https://na.op.gg/summoner/userName=paulwong0418
Storm Surge Miami,South-east | 1,Gold 4,13,https://na.op.gg/summoner/userName=Buddy Shao
Keiser Seahawks,South-east | 1,Unranked,0,https://na.op.gg/summoner/userName=KeiserEsports
Keiser Seahawks,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=ArmedChief
Keiser Seahawks,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Bang8ang
Keiser Seahawks,South-east | 1,Gold 1,16,https://na.op.gg/summoner/userName=Roasty
Keiser Seahawks,South-east | 1,Unranked,0,https://na.op.gg/summoner/userName=Kaihiri
Keiser Seahawks,South-east | 1,Diamond 4,21,https://na.op.gg/summoner/userName=BOOM8OOM
Keiser Seahawks,South-east | 1,Gold 2,15,https://na.op.gg/summoner/userName=TSM Holmesburg
Keiser Seahawks,South-east | 1,Platinum 1,20,https://na.op.gg/summoner/userName=Cathelia08
Keiser Seahawks,South-east | 1,Platinum 4,17,https://na.op.gg/summoner/userName=wo hao lei ya
Keiser Seahawks,South-east | 1,Diamond 3,22,https://na.op.gg/summoner/userName=Antonio7
UofA Open,North-west | 2,Unranked,0,https://na.op.gg/summoner/userName=K00 Smeb
UofA Open,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Wang Yiren
UofA Open,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=KubixZesty
UofA Open,North-west | 2,Silver 1,12,https://na.op.gg/summoner/userName=Cyroean Maji
UofA Open,North-west | 2,Platinum 1,20,https://na.op.gg/summoner/userName=AIgorithm
UofA Open,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Rizzy wan
UofA Open,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=OGC PikaPika
UofA Open,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Jason A W
UofA Open,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=Siskyo
UofA Open,North-west | 2,Master,25,https://na.op.gg/summoner/userName=Renguu
UofA Open,North-west | 2,Diamond 1,24,https://na.op.gg/summoner/userName=Delyze
UofA Open,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=Iullaby
UofA Open,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=31315926
UofA Open,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=WoShiGarvin
UofA Open,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=thebeginning321
UBC Open Bot,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=Trivia Boi
UBC Open Bot,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=WTFmonkey
UBC Open Bot,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=KimKimSenior
UBC Open Bot,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=DarkLones
UBC Open Bot,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=IcyRay
UBC Open Bot,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Memebox360
UBC Open Bot,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=DARKLASERZ
UBC Open Bot,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=TrophyTroop
UBC Open Bot,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=SnowmanKnight
cwawa and four wards,North-west | 2,Unranked,0,https://na.op.gg/summoner/userName=PotatoSkins587
cwawa and four wards,North-west | 2,RANK NOT FOUND,0,https://na.op.gg/summoner/userName=Keullala
cwawa and four wards,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=De57
cwawa and four wards,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=Trivia Boi
cwawa and four wards,North-west | 2,Diamond 1,24,https://na.op.gg/summoner/userName=Shin Chin
cwawa and four wards,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=SpaceX
cwawa and four wards,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Eelmorth
cwawa and four wards,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Daddy Teddy
SFU Open League,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=aMayZheng
SFU Open League,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=SupremeKangaroo
SFU Open League,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=i am wei
SFU Open League,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=Scotiabank
SFU Open League,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=the84io
SFU Open League,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=pul
SFU Open League,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=hi im hungry
SFU Open League,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=Souliess
UAA Esports,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=UAA Krischan
UAA Esports,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Bunnıe
UAA Esports,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=JustKong
UAA Esports,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Eskuhh
UAA Esports,North-west | 2,Gold 4,13,https://na.op.gg/summoner/userName=rybn7
Banned For Toxicity,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=puppyinahat
Banned For Toxicity,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=Sior
Banned For Toxicity,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=disarmingd0nky
Banned For Toxicity,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=Jeak
Banned For Toxicity,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Shadoko
UBC Open Top,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=Trivia Boi
UBC Open Top,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Iurker
UBC Open Top,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=Cytotic
UBC Open Top,North-west | 2,Platinum 1,20,https://na.op.gg/summoner/userName=suhboy
UBC Open Top,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Rök
UBC Open Top,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=NghtRush
UBC Open Top,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=Trade
UBC Open Top,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=DarkAngelDestro
Boise State University White,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=NotKoba
Boise State University White,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=Gïmmick
Boise State University White,North-west | 2,Platinum 1,20,https://na.op.gg/summoner/userName=źªçç
Boise State University White,North-west | 2,Diamond 2,23,https://na.op.gg/summoner/userName=Madara
Boise State University White,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Thày Giáo Lâm
Boise State University White,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=Lelðuch
Boise State University White,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Knight Kerry
Boise State University White,North-west | 2,Platinum 1,20,https://na.op.gg/summoner/userName=Setup
Boise State University White,North-west | 2,Gold 2,15,https://na.op.gg/summoner/userName=tehDemonCryed
The Aspired,North-west | 2,Unranked,0,https://na.op.gg/summoner/userName=SusanTheChild
The Aspired,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=elysiaal
The Aspired,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=ˇˇˇˇˇˇ
The Aspired,North-west | 2,Gold 2,15,https://na.op.gg/summoner/userName=CodyDaGuy
The Aspired,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=ICanRageQuit
The Aspired,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Hashmer
The Aspired,North-west | 2,Gold 4,13,https://na.op.gg/summoner/userName=likeanepicboss
The Aspired,North-west | 2,Gold 4,13,https://na.op.gg/summoner/userName=bôji
The Aspired,North-west | 2,Gold 1,16,https://na.op.gg/summoner/userName=RyanTheMerciful
The Aspired,North-west | 2,Silver 1,12,https://na.op.gg/summoner/userName=ksteezie
Team Solid,North-west | 2,Gold 4,13,https://na.op.gg/summoner/userName=Mr Perfecteon
Team Solid,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=Oelyk
Team Solid,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Carolus Brit
Team Solid,North-west | 2,Silver 2,11,https://na.op.gg/summoner/userName=Cöbalt
Team Solid,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Jason Wayne
Griz JV,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Jet Jaguar
Griz JV,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=Mavryck
Griz JV,North-west | 2,Gold 2,15,https://na.op.gg/summoner/userName=Dayze
Griz JV,North-west | 2,Silver 1,12,https://na.op.gg/summoner/userName=Moon Moonn
Griz JV,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=archer66
Griz JV,North-west | 2,Silver 3,10,https://na.op.gg/summoner/userName=Ulfrrr
Griz JV,North-west | 2,Gold 4,13,https://na.op.gg/summoner/userName=Mävrick
Griz JV,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Goes
Griz JV,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=SIop
SFU Academy White,North-west | 2,Unranked,0,https://na.op.gg/summoner/userName=Incoming Nerf
SFU Academy White,North-west | 2,Platinum 2,19,https://na.op.gg/summoner/userName=TempusER 1998
SFU Academy White,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=PacificProdigy
SFU Academy White,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=Lullencia
SFU Academy White,North-west | 2,Diamond 3,22,https://na.op.gg/summoner/userName=Cankatsa
SFU Academy White,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=lvl 3 pleb
SFU Academy White,North-west | 2,Diamond 4,21,https://na.op.gg/summoner/userName=ƒangs
LoL JV,North-west | 2,Gold 1,16,https://na.op.gg/summoner/userName=Aceofmonsters
LoL JV,North-west | 2,Gold 2,15,https://na.op.gg/summoner/userName=Michaelmay1999
LoL JV,North-west | 2,Silver 2,11,https://na.op.gg/summoner/userName=YumSouls
LoL JV,North-west | 2,Gold 4,13,https://na.op.gg/summoner/userName=Cyan Skunk
LoL JV,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Bionic Avian
LoL JV,North-west | 2,Platinum 3,18,https://na.op.gg/summoner/userName=Pancakesqq
LoL JV,North-west | 2,Platinum 4,17,https://na.op.gg/summoner/userName=Błess
UBC Judr Group,North-west | 1,Diamond 2,23,https://na.op.gg/summoner/userName=Trivia Boi
UBC Judr Group,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=Plantie
UBC Judr Group,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=Bradley
UBC Judr Group,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=íZir
UBC Judr Group,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=Zeq
UBC Judr Group,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=Steelguy
UBC Judr Group,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=Toams
UBC Open Mid,North-west | 1,Diamond 2,23,https://na.op.gg/summoner/userName=Trivia Boi
UBC Open Mid,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Lewd Loli Lover
UBC Open Mid,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Aiurian Skies
UBC Open Mid,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=lolmanX
UBC Open Mid,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Ryuma
UBC Open Mid,North-west | 1,Diamond 1,24,https://na.op.gg/summoner/userName=Hoboslovepie
UBC Open Mid,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Mownm
SFU Academy Blue,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=Incoming Nerf
SFU Academy Blue,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Lullencia
SFU Academy Blue,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=ßread
SFU Academy Blue,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=Instalocker
SFU Academy Blue,North-west | 1,Gold 3,14,https://na.op.gg/summoner/userName=Xeryn
SFU Academy Blue,North-west | 1,Silver 1,12,https://na.op.gg/summoner/userName=littlebear8889
SFU Academy Blue,North-west | 1,Platinum 1,20,https://na.op.gg/summoner/userName=Gummiworm
SFU Academy Blue,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Voltius
SFU Academy Red ,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Derian
SFU Academy Red ,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=Incoming Nerf
SFU Academy Red ,North-west | 1,Gold 2,15,https://na.op.gg/summoner/userName=JK Slapgames
SFU Academy Red ,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Lullencia
SFU Academy Red ,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Yato
SFU Academy Red ,North-west | 1,Platinum 2,19,https://na.op.gg/summoner/userName=Hong Shi
SFU Academy Red ,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=Armeswar
SFU Academy Red ,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=Mârk
SFU Academy Red ,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=CrimsomKnight
Level Upone,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Jim Halpbert
Level Upone,North-west | 1,Platinum 3,18,https://na.op.gg/summoner/userName=PierceBlade
Level Upone,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=iLoveTeemo4Lyfe
Level Upone,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=I Fap To Sneaky
Level Upone,North-west | 1,Platinum 3,18,https://na.op.gg/summoner/userName=yandelenka
Level Upone,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Swim or Sink
Uvic Ocean,North-west | 1,Diamond 2,23,https://na.op.gg/summoner/userName=Ciancy
Uvic Ocean,North-west | 1,Platinum 1,20,https://na.op.gg/summoner/userName=Supercomic
Uvic Ocean,North-west | 1,RANK NOT FOUND,0,https://na.op.gg/summoner/userName=Fujimagari
Uvic Ocean,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=OHydroxide
Uvic Ocean,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=LAST Badwoman
Uvic Ocean,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=Kira Kuin
Uvic Ocean,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=ßipolar ßear
Uvic Ocean,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Bhavan
Webfoots,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=thicccpoppy
Webfoots,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Sevenfold xd
Webfoots,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=SkellyBro
Webfoots,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=hwut
Webfoots,North-west | 1,Silver 3,10,https://na.op.gg/summoner/userName=K3 Pixel
Webfoots,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=Yoshiboss68
UBC Just OK,North-west | 1,Bronze 3,6,https://na.op.gg/summoner/userName=BlackKaito
UBC Just OK,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=NullMega
UBC Just OK,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=polarîs
UBC Just OK,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Snow Day Zoe
UBC Just OK,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=moppy1234
UBC Just OK,North-west | 1,Silver 4,9,https://na.op.gg/summoner/userName=Golden December
UBC Just OK,North-west | 1,Platinum 3,18,https://na.op.gg/summoner/userName=Sylvurn
UBC Just OK,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Argøs
UBC Just OK,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Smartystnap
UBC Just OK,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=KiritoShimura242
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Gold 2,15,https://na.op.gg/summoner/userName=UrPalAl
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=TheMexican521
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=light2046
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Darnimcool
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=Gavín
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Bronze 2,7,https://na.op.gg/summoner/userName=Detective Teemø
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Silver 2,11,https://na.op.gg/summoner/userName=Boopdahoop
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Cônnor
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Lyter
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=Telephonic
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=NotReallyBrad
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Silver 2,11,https://na.op.gg/summoner/userName=Nitroxious
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Diamond 3,22,https://na.op.gg/summoner/userName=DigDugCD620
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Platinum 2,19,https://na.op.gg/summoner/userName=Múdkip
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=seo youjong
SEATTLE UNIVERSITY ESPORTS,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Prometheus Bound
PC Pirates LOL,North-west | 1,Silver 4,9,https://na.op.gg/summoner/userName=SteelShot
PC Pirates LOL,North-west | 1,Silver 2,11,https://na.op.gg/summoner/userName=BTX Jun
PC Pirates LOL,North-west | 1,Silver 2,11,https://na.op.gg/summoner/userName=Pizzuto
PC Pirates LOL,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=deadbearmat
PC Pirates LOL,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=coachmorrow
PC Pirates LOL,North-west | 1,Gold 4,13,https://na.op.gg/summoner/userName=luke575
UBC Open Nexus,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Subluxe
UBC Open Nexus,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=iamhaans
UBC Open Nexus,North-west | 1,Diamond 2,23,https://na.op.gg/summoner/userName=Trivia Boi
UBC Open Nexus,North-west | 1,Gold 3,14,https://na.op.gg/summoner/userName=imtwelve69
UBC Open Nexus,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=gam3r186
UBC Open Nexus,North-west | 1,Platinum 1,20,https://na.op.gg/summoner/userName=Louie Wu
UBC Open Nexus,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=Apathy Man
UBC Open Nexus,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=Renyxify
UBCOgopogo,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=Quari
UBCOgopogo,North-west | 1,Silver 1,12,https://na.op.gg/summoner/userName=EpicSaxGandalf
UBCOgopogo,North-west | 1,Bronze 3,6,https://na.op.gg/summoner/userName=BlackKaito
UBCOgopogo,North-west | 1,Silver 2,11,https://na.op.gg/summoner/userName=CyanShrooms
UBCOgopogo,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=NullMega
UBCOgopogo,North-west | 1,Silver 2,11,https://na.op.gg/summoner/userName=shadowcat212
UBCOgopogo,North-west | 1,Platinum 4,17,https://na.op.gg/summoner/userName=polarîs
St. Ambrose LoL Bees,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=yuiop777
St. Ambrose LoL Bees,North-west | 1,Unranked,0,https://na.op.gg/summoner/userName=cNuclear
St. Ambrose LoL Bees,North-west | 1,Diamond 4,21,https://na.op.gg/summoner/userName=Pekls
St. Ambrose LoL Bees,North-west | 1,Master,25,https://na.op.gg/summoner/userName=riversided
St. Ambrose LoL Bees,North-west | 1,Gold 1,16,https://na.op.gg/summoner/userName=dafliegs
St. Ambrose LoL Bees,North-west | 1,Silver 1,12,https://na.op.gg/summoner/userName=dufko
Ember ETS,North-east | 8,Diamond 1,24,https://na.op.gg/summoner/userName=PDog
Ember ETS,North-east | 8,Grandmaster,26,https://na.op.gg/summoner/userName=Pooky wan kenobi
Ember ETS,North-east | 8,Diamond 1,24,https://na.op.gg/summoner/userName=Zalty
Ember ETS,North-east | 8,Diamond 2,23,https://na.op.gg/summoner/userName=jte pew ds lanus
Ember ETS,North-east | 8,Diamond 2,23,https://na.op.gg/summoner/userName=nothinghere
Ember ETS,North-east | 8,Platinum 2,19,https://na.op.gg/summoner/userName=Binkie
Ember ETS,North-east | 8,Master,25,https://na.op.gg/summoner/userName=star shopping
ETS Quake,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=wanted313
ETS Quake,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=Aštarte
ETS Quake,North-east | 8,Diamond 4,21,https://na.op.gg/summoner/userName=TheFluffyOne
ETS Quake,North-east | 8,Diamond 4,21,https://na.op.gg/summoner/userName=Konckey Dong
ETS Quake,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=Je suis Baguette
ETS Quake,North-east | 8,Platinum 4,17,https://na.op.gg/summoner/userName=Kinaruzo
ETS Quake,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=Ic3Tag
RWU esports,North-east | 8,Gold 4,13,https://na.op.gg/summoner/userName=X307
RWU esports,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=JWARRIOR1
RWU esports,North-east | 8,Gold 1,16,https://na.op.gg/summoner/userName=The Tuccinator
RWU esports,North-east | 8,Platinum 4,17,https://na.op.gg/summoner/userName=rockman6116
RWU esports,North-east | 8,Gold 4,13,https://na.op.gg/summoner/userName=Greek Marine
ETS Frost,North-east | 8,Diamond 3,22,https://na.op.gg/summoner/userName=Poussifeu
ETS Frost,North-east | 8,Diamond 4,21,https://na.op.gg/summoner/userName=Xelsaid
ETS Frost,North-east | 8,Diamond 3,22,https://na.op.gg/summoner/userName=ƒencekeeper
ETS Frost,North-east | 8,Diamond 4,21,https://na.op.gg/summoner/userName=Pereira04
ETS Frost,North-east | 8,Diamond 3,22,https://na.op.gg/summoner/userName=Senketsu13
ETS Frost,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=WoldieNA
UdeM E-Sports B,North-east | 8,Diamond 2,23,https://na.op.gg/summoner/userName=UdeM pray
UdeM E-Sports B,North-east | 8,Diamond 4,21,https://na.op.gg/summoner/userName=UdeM ChmpBobette
UdeM E-Sports B,North-east | 8,RANK NOT FOUND,0,https://na.op.gg/summoner/userName=UdeM PrettyFlako
UdeM E-Sports B,North-east | 8,Platinum 2,19,https://na.op.gg/summoner/userName=UdeM bladenes
UdeM E-Sports B,North-east | 8,Diamond 3,22,https://na.op.gg/summoner/userName=UdeM Nodrix
UdeM E-Sports B,North-east | 8,Diamond 2,23,https://na.op.gg/summoner/userName=UdeM tigab
SNHU Esports,North-east | 8,Master,25,https://na.op.gg/summoner/userName=Mistrust
SNHU Esports,North-east | 8,Platinum 4,17,https://na.op.gg/summoner/userName=Natlus
SNHU Esports,North-east | 8,Diamond 3,22,https://na.op.gg/summoner/userName=bloodyTX
SNHU Esports,North-east | 8,Platinum 3,18,https://na.op.gg/summoner/userName=MrReeno
